1.27777869763725e-15	0.106654330890222	3.78563212088595e-41	2.78541915944609e-37	1.06892130582773e-27	2.31292048006864e-28	5.6557767709899e-38	1.06282613188223e-21	0.0733665245469723	6.04531932446841e-14	1.85400344512485e-08	1.20458246237218e-06	0.0629852360372833	8.48121393283481e-15	4.87295024570508e-11
5.96189670172693e-14	0.000967423094145262	4.60507391905461e-40	6.39359826643716e-29	9.39227909176588e-31	2.31625969122482e-37	2.65486781478366e-50	2.646213759513e-33	0.0713289543838821	0.000411115797688345	9.18282740527716e-15	9.41243401611471e-15	0.0572618858955634	9.2532509436011e-15	9.74423991625455e-13
5.8383976506991e-27	2.5322571814571e-24	3.91508693972914e-47	2.66602172380817e-28	4.24045791601893e-29	9.63464795925249e-31	5.25257164249178e-39	2.16433515385644e-28	1.06402492657284e-12	8.89914356588953e-23	1.69364017672509e-12	0.157536040539135	7.79854829951046e-05	2.67172337679451e-24	9.7872097280913e-21
2.2164322481776e-09	0.00766707519251533	0.0155256209045144	0.00327940407380744	1.20545547659492e-20	5.05951926658796e-12	0.00620758833011019	0.000991927750622506	8.24286513991366e-13	0.00839571729205068	0.0982524587141838	0.0012709300507234	0.00680986973888001	8.13451575046729e-07	7.15015098263539e-10
0.000183393195792762	0.0142699028362813	1.82227653973991e-09	0.0104070492941425	1.22066084627767e-06	0.0108786353624255	0.00433842954029362	0.0001201377963086	4.70761364878894e-10	0.00530479729147674	0.00182693244692725	1.3244269502998e-06	0.00482704719913123	0.0201828008046094	0.0366264850025419
2.33363088895555e-06	0.00579161452118386	0.00337954553886721	0.00765450149626979	0.00404204130586391	0.00129030063804401	0.0061847831636704	0.00546424682759654	0.00403005287129352	0.00247856302012883	0.00128167892944672	8.90158425149396e-07	0.00395454799378325	0.0369442748742559	0.00719912387810373
0.00637206417128548	0.004800016813857	8.61407559068343e-08	0.00384882147532673	0.00224639679677827	0.00278732096122708	6.90094504816081e-10	0.00321209451531367	7.03364255411809e-05	0.00377165103221777	0.00941819092434145	0.000801730508019447	0.001970049767385	0.022112880100298	0.0345483249105115
0.0292393252113573	0.00982236188255484	8.60682257001338e-09	1.59983960316202e-12	0.00111836867597664	7.87466560095049e-14	4.66074753841361e-11	0.0143137708229086	5.36425559014893e-06	0.000525143132966451	9.92022868209324e-10	0.00860419586572145	0.0206878811362899	3.55183637578596e-06	5.64363165300917e-08
8.25218248827967e-09	4.33374688476221e-11	0.00911413588592481	7.52815593194941e-13	9.64365035068024e-06	0.00228337947609867	0.000671782987591417	0.0218269754739667	0.000527475442720153	5.38527603940996e-08	7.92617071832457e-07	0.0027031638132134	0.0348162606225652	4.74107812371594e-07	9.90036562343172e-05
0.0141246817330931	0.00181386359390471	0.00164316121236401	0.00694850690391958	0.00944034076747787	0.00576099461216602	0.00694789113650635	0.00349589269476201	0.00568006066593262	0.0101234617249331	0.00191905298256116	0.0084405974254809	0.00403799888937175	6.91835219627999e-06	0.000956904131528657
1.1939429498695e-11	0.00398430392336079	1.31927732067868e-10	7.58624162981696e-25	5.28677798623894e-14	0.0211641938535839	2.70776459624589e-18	0.00247662288918706	0.0247871508375486	6.59354239091953e-53	4.75691164030925e-08	0.00838884580606579	0.0080731861351627	4.49965844703499e-16	1.37073963995732e-08
0.000441941042468038	4.60407588800327e-09	2.32681153248643e-10	1.09556885044094e-07	0.000932882471215962	0.0119312595389516	0.0129663906823086	0.0178568483791253	0.0126469703603743	0.000383961212055254	0.00551233840682716	4.64134644903617e-09	3.77461876370285e-05	2.86918557052701e-06	1.75574891532123e-06
0.0114475714385354	0.00187175220952505	0.00648979401169896	0.0029685695196738	0.00378358483677268	0.00879469994527546	0.00468884422647103	0.00278625467320887	0.0016194764521448	0.00467675153894214	0.00925385593451358	0.00139180245300685	0.00163748747898056	0.0101292212184267	1.18090443605356e-05
0.0061935413581993	8.40804354399406e-09	0.00139350853236441	1.45806511509236e-07	0.000936803357689864	0.000723207544965742	0.00102221271534124	0.00103449186978977	0.000986280395863034	0.00297230957873346	0.00508158686762599	8.95392665137121e-05	0.00177422212432898	0.0278805630518575	0.00582214308202379
0.000768724601163962	0.00208546487618162	2.26923673281306e-05	0.000208069078883425	1.97205759637987e-20	1.38895514210723e-12	5.17872856853521e-10	0.00100118071324423	0.00189906157817437	0.00084475388505583	0.0173731258142014	0.00727099976487406	0.000301555454449883	0.0224230108663037	0.0053377349679714
4.86659945219737e-10	0.00174468016901309	4.97365436351803e-14	0.0016961590270922	0.000448120247650823	0.00418284141790632	0.0185848655572136	0.00196269571560779	0.017434084833109	0.00218207580940701	5.25949896842376e-17	0.00311627157133588	0.00554960572675148	5.48968751479212e-07	0.000175660403753941
4.30232429932913e-19	0.00052053738978659	0.0186162343325616	1.22887151804957e-14	0.00176692444442768	0.000400517472283991	4.26939941289773e-22	0.0122562997126198	0.00191940240092535	0.00219769993971606	0.00143933053352998	0.00570608550039495	0.0131520397148498	1.06560667438507e-11	6.4822294786508e-06
2.03054452999234e-10	0.00143731490540478	0.00289358496683589	0.000175377455085009	1.00584512000406e-22	2.65689703370572e-15	7.54504583376218e-21	0.0026113792617414	0.00174836395655952	2.58452834749455e-10	0.00717272614137606	0.00208869884317728	0.00291332205465379	0.0299046369533755	4.2113497439322e-08
1.32714732590605e-13	0.00354823308876704	0.0287175423220452	1.33538259877228e-09	1.71694658954151e-08	7.04251533021904e-18	0.00852545155900407	3.33271967915536e-07	1.74014286515266e-19	6.5147871640662e-05	2.28629745513558e-09	0.0119442337083078	0.00224203026052387	4.7858719779873e-07	0.00958893515286755
0.00409847147812781	0.00214791057143084	0.00397156863008249	0.00347463401417692	0.00100326166281344	2.00023372470563e-06	2.3143768949797e-10	0.000750641040248369	6.84136898988317e-13	5.39614651898011e-13	0.00691670823162332	0.00505783510765066	0.00232180727685732	0.025224154545647	0.000193117871729088
1.40965086932332e-21	8.01270243243613e-11	2.22742234866571e-49	3.59671814775601e-45	1.85051444641479e-39	9.33768548669915e-37	4.85961660035981e-52	6.11024009296938e-27	1.51390845570943e-13	2.36145325125182e-21	2.68740436785817e-08	3.3245727975363e-21	0.0472396008576007	5.65207814647188e-19	4.61865663561473e-16
0.000965870051121712	0.000962285103389756	0.00118153687926712	0.00037445927799094	0.000937562494210641	8.03422721228597e-07	3.98301674273579e-11	7.55129771085922e-07	0.000385731346776207	9.81341323615022e-11	3.66003142046521e-06	0.00396857370083123	0.00434580140024029	0.0276243955534347	0.00864283755750671
2.64690476241774e-18	1.32645416084397e-21	0.00514250966801087	4.970671133735e-28	0.00083085968288347	0.00774208159857437	0.00354830028140416	0.00413621196054484	0.0222403245294037	3.26726402152934e-17	1.38365341746002e-06	1.12626964518192e-06	0.00653497689992851	6.85400055469271e-05	5.49388596411536e-06
1.10581656893429e-05	2.15297485712603e-09	0.0008968955028508	0.00051638244031251	2.78775258199335e-07	8.89372329515093e-10	0.00122685136394499	0.00326919994304937	2.91630518405628e-26	2.8246726795204e-09	0.00502089320587457	0.0470994064375196	0.00597933521622639	1.03505330698162e-06	0.000209741681030819
5.11351900850333e-13	0.0313050446251702	1.91952634301724e-23	3.9423714959732e-26	3.08546931825801e-11	3.54378710921343e-24	1.14854508682873e-45	8.93250034036714e-31	0.0071138074334292	5.10007559917146e-16	1.06429448382496e-12	3.10496450496146e-16	0.0079362824435455	3.9988728499255e-15	1.64358192937403e-11
0.000562080528679551	0.000574123464526211	0.00155721832274397	1.63541743873582e-25	2.46776699082053e-08	0.0110849717463091	0.000501843855046072	0.0194101517947563	0.00418178285646512	0.000281093198364579	1.57031878329912e-11	0.00555885205722504	0.00508623734098183	0.000651531899578609	7.66408364270523e-08
1.46535920734125e-13	1.62146868689232e-20	2.22182980877791e-09	0.000239399170761695	2.87245508063882e-08	1.02913728934265e-05	4.59931862948669e-19	0.0303332777661324	6.00908771666643e-09	3.29921177167219e-05	1.55108266425711e-05	0.0146359731366676	0.00110180105012547	4.1176671498673e-13	1.83320823455396e-07
0.0102772888350697	0.0030600511726162	0.00619958707944462	0.00236906690076664	0.000899865868531727	0.000139398264627853	0.00310397611129071	0.00578037243722675	0.00467346976661082	0.00562779446683283	0.00517018450386003	8.04936845111092e-06	0.00390930915054794	0.00190956271355901	3.78970122877309e-07
