#doc name topic proportion ...
108	infovis-2000-09	1	0.19911504424778761	5	0.11061946902654868	19	0.0752212389380531	16	0.06637168141592921	15	0.048672566371681415	13	0.048672566371681415	8	0.048672566371681415	4	0.048672566371681415	3	0.048672566371681415	18	0.03982300884955752	9	0.03982300884955752	14	0.030973451327433628	12	0.030973451327433628	6	0.030973451327433628	17	0.022123893805309734	11	0.022123893805309734	10	0.022123893805309734	7	0.022123893805309734	2	0.022123893805309734	0	0.022123893805309734	
109	infovis-2000-10	5	0.14772727272727273	19	0.14015151515151514	16	0.07954545454545454	18	0.07196969696969698	11	0.056818181818181816	4	0.056818181818181816	17	0.04924242424242424	2	0.04924242424242424	15	0.03409090909090909	14	0.03409090909090909	13	0.03409090909090909	8	0.03409090909090909	3	0.03409090909090909	0	0.03409090909090909	9	0.026515151515151516	7	0.026515151515151516	6	0.026515151515151516	1	0.026515151515151516	12	0.01893939393939394	10	0.01893939393939394	
110	infovis-2000-11	13	0.1144578313253012	14	0.09036144578313253	2	0.09036144578313253	5	0.0783132530120482	11	0.06626506024096386	12	0.05421686746987952	6	0.05421686746987952	18	0.04216867469879518	16	0.04216867469879518	4	0.04216867469879518	3	0.04216867469879518	1	0.04216867469879518	19	0.030120481927710843	17	0.030120481927710843	15	0.030120481927710843	10	0.030120481927710843	9	0.030120481927710843	8	0.030120481927710843	7	0.030120481927710843	0	0.030120481927710843	
111	infovis-2000-12	11	0.2591240875912409	10	0.07664233576642336	13	0.06934306569343066	6	0.06934306569343066	15	0.05474452554744526	9	0.05474452554744526	17	0.04744525547445255	5	0.04744525547445255	14	0.032846715328467155	8	0.032846715328467155	7	0.032846715328467155	3	0.032846715328467155	0	0.032846715328467155	19	0.025547445255474453	4	0.025547445255474453	2	0.025547445255474453	1	0.025547445255474453	18	0.01824817518248175	16	0.01824817518248175	12	0.01824817518248175	
112	infovis-2000-13	17	0.13020833333333334	9	0.09895833333333333	19	0.078125	11	0.06770833333333333	8	0.06770833333333333	12	0.057291666666666664	5	0.057291666666666664	18	0.046875	0	0.046875	15	0.036458333333333336	13	0.036458333333333336	7	0.036458333333333336	6	0.036458333333333336	2	0.036458333333333336	1	0.036458333333333336	16	0.026041666666666668	14	0.026041666666666668	10	0.026041666666666668	4	0.026041666666666668	3	0.026041666666666668	
113	infovis-2000-14	8	0.13736263736263737	5	0.09340659340659341	11	0.08241758241758242	19	0.06043956043956044	3	0.06043956043956044	18	0.04945054945054945	9	0.04945054945054945	4	0.04945054945054945	17	0.038461538461538464	15	0.038461538461538464	14	0.038461538461538464	13	0.038461538461538464	12	0.038461538461538464	10	0.038461538461538464	7	0.038461538461538464	6	0.038461538461538464	16	0.027472527472527472	2	0.027472527472527472	1	0.027472527472527472	0	0.027472527472527472	
114	infovis-2000-15	3	0.1267123287671233	8	0.11301369863013698	19	0.08561643835616438	10	0.07191780821917808	15	0.05821917808219178	1	0.05821917808219178	4	0.05136986301369863	17	0.04452054794520548	16	0.04452054794520548	6	0.04452054794520548	18	0.03767123287671233	9	0.03767123287671233	5	0.03767123287671233	14	0.030821917808219176	12	0.030821917808219176	11	0.030821917808219176	7	0.030821917808219176	2	0.030821917808219176	13	0.017123287671232876	0	0.017123287671232876	
115	infovis-2000-16	13	0.23228346456692914	16	0.12992125984251968	8	0.08267716535433071	9	0.05905511811023622	14	0.04330708661417323	12	0.04330708661417323	5	0.04330708661417323	19	0.03543307086614173	17	0.03543307086614173	15	0.03543307086614173	6	0.03543307086614173	4	0.03543307086614173	2	0.03543307086614173	18	0.027559055118110236	3	0.027559055118110236	11	0.01968503937007874	10	0.01968503937007874	7	0.01968503937007874	1	0.01968503937007874	0	0.01968503937007874	
116	infovis-2000-17	16	0.13306451612903225	18	0.11693548387096774	2	0.0846774193548387	13	0.06048387096774194	0	0.06048387096774194	19	0.04435483870967742	9	0.04435483870967742	6	0.04435483870967742	5	0.04435483870967742	17	0.036290322580645164	15	0.036290322580645164	14	0.036290322580645164	11	0.036290322580645164	10	0.036290322580645164	8	0.036290322580645164	7	0.036290322580645164	3	0.036290322580645164	1	0.036290322580645164	12	0.020161290322580645	4	0.020161290322580645	
117	infovis-2000-18	8	0.1906779661016949	17	0.09745762711864407	5	0.07203389830508475	11	0.0635593220338983	18	0.05508474576271186	14	0.05508474576271186	13	0.046610169491525424	1	0.046610169491525424	16	0.038135593220338986	15	0.038135593220338986	12	0.038135593220338986	4	0.038135593220338986	2	0.038135593220338986	0	0.038135593220338986	7	0.029661016949152543	3	0.029661016949152543	19	0.0211864406779661	10	0.0211864406779661	9	0.0211864406779661	6	0.0211864406779661	
118	infovis-2000-19	6	0.13063063063063063	5	0.07657657657657657	16	0.06756756756756757	3	0.06756756756756757	15	0.05855855855855856	13	0.05855855855855856	1	0.05855855855855856	0	0.05855855855855856	9	0.04954954954954955	8	0.04954954954954955	4	0.04954954954954955	17	0.04054054054054054	11	0.04054054054054054	19	0.03153153153153153	14	0.03153153153153153	12	0.03153153153153153	7	0.03153153153153153	18	0.02252252252252252	10	0.02252252252252252	2	0.02252252252252252	
119	infovis-2000-20	11	0.11616161616161616	18	0.08585858585858586	9	0.07575757575757576	15	0.06565656565656566	13	0.06565656565656566	3	0.06565656565656566	17	0.05555555555555555	12	0.05555555555555555	4	0.05555555555555555	14	0.045454545454545456	19	0.03535353535353535	10	0.03535353535353535	8	0.03535353535353535	5	0.03535353535353535	2	0.03535353535353535	1	0.03535353535353535	16	0.025252525252525252	7	0.025252525252525252	6	0.025252525252525252	0	0.025252525252525252	
120	infovis-2001-01	14	0.10648148148148148	3	0.08796296296296297	13	0.0787037037037037	10	0.0787037037037037	9	0.0787037037037037	2	0.06018518518518518	18	0.05092592592592592	15	0.05092592592592592	16	0.041666666666666664	11	0.041666666666666664	7	0.041666666666666664	5	0.041666666666666664	4	0.041666666666666664	0	0.041666666666666664	19	0.032407407407407406	17	0.032407407407407406	12	0.023148148148148147	8	0.023148148148148147	6	0.023148148148148147	1	0.023148148148148147	
121	infovis-2001-02	5	0.12376237623762376	6	0.11386138613861387	2	0.07425742574257425	16	0.06435643564356436	9	0.06435643564356436	19	0.054455445544554455	13	0.054455445544554455	11	0.054455445544554455	17	0.04455445544554455	10	0.04455445544554455	3	0.04455445544554455	0	0.04455445544554455	7	0.034653465346534656	1	0.034653465346534656	18	0.024752475247524754	15	0.024752475247524754	14	0.024752475247524754	12	0.024752475247524754	8	0.024752475247524754	4	0.024752475247524754	
122	infovis-2001-03	17	0.16666666666666666	0	0.1	12	0.09259259259259259	14	0.07037037037037037	4	0.07037037037037037	9	0.06296296296296296	10	0.04814814814814815	6	0.04814814814814815	11	0.040740740740740744	19	0.03333333333333333	16	0.03333333333333333	13	0.03333333333333333	3	0.03333333333333333	18	0.025925925925925925	15	0.025925925925925925	7	0.025925925925925925	5	0.025925925925925925	2	0.025925925925925925	8	0.018518518518518517	1	0.018518518518518517	
123	infovis-2001-04	17	0.24789915966386555	9	0.07983193277310924	6	0.07142857142857142	19	0.0546218487394958	12	0.0546218487394958	10	0.0546218487394958	8	0.0546218487394958	0	0.0546218487394958	18	0.037815126050420166	3	0.037815126050420166	16	0.029411764705882353	15	0.029411764705882353	14	0.029411764705882353	5	0.029411764705882353	1	0.029411764705882353	13	0.02100840336134454	11	0.02100840336134454	7	0.02100840336134454	4	0.02100840336134454	2	0.02100840336134454	
124	infovis-2001-05	1	0.1419753086419753	15	0.10493827160493827	4	0.09259259259259259	13	0.06790123456790123	11	0.05555555555555555	3	0.05555555555555555	14	0.043209876543209874	9	0.043209876543209874	8	0.043209876543209874	2	0.043209876543209874	19	0.030864197530864196	18	0.030864197530864196	17	0.030864197530864196	16	0.030864197530864196	12	0.030864197530864196	10	0.030864197530864196	7	0.030864197530864196	6	0.030864197530864196	5	0.030864197530864196	0	0.030864197530864196	
125	infovis-2001-06	7	0.12385321100917432	0	0.0963302752293578	1	0.0871559633027523	18	0.06880733944954129	16	0.05045871559633028	15	0.05045871559633028	14	0.05045871559633028	13	0.05045871559633028	11	0.05045871559633028	9	0.05045871559633028	8	0.05045871559633028	2	0.05045871559633028	17	0.03211009174311927	12	0.03211009174311927	10	0.03211009174311927	3	0.03211009174311927	19	0.022935779816513763	6	0.022935779816513763	5	0.022935779816513763	4	0.022935779816513763	
126	infovis-2001-07	0	0.13218390804597702	12	0.09770114942528736	16	0.07471264367816093	7	0.07471264367816093	18	0.06321839080459771	10	0.05172413793103448	19	0.040229885057471264	17	0.040229885057471264	14	0.040229885057471264	9	0.040229885057471264	8	0.040229885057471264	6	0.040229885057471264	5	0.040229885057471264	4	0.040229885057471264	3	0.040229885057471264	15	0.028735632183908046	13	0.028735632183908046	11	0.028735632183908046	2	0.028735632183908046	1	0.028735632183908046	
127	infovis-2001-08	18	0.11413043478260869	17	0.08152173913043478	14	0.08152173913043478	1	0.07065217391304347	11	0.059782608695652176	3	0.059782608695652176	0	0.059782608695652176	16	0.04891304347826087	12	0.04891304347826087	10	0.04891304347826087	6	0.04891304347826087	7	0.03804347826086957	5	0.03804347826086957	4	0.03804347826086957	19	0.02717391304347826	15	0.02717391304347826	13	0.02717391304347826	9	0.02717391304347826	8	0.02717391304347826	2	0.02717391304347826	
128	infovis-2001-09	0	0.19911504424778761	15	0.16371681415929204	8	0.0752212389380531	6	0.048672566371681415	5	0.048672566371681415	3	0.048672566371681415	19	0.03982300884955752	18	0.03982300884955752	7	0.03982300884955752	14	0.030973451327433628	13	0.030973451327433628	12	0.030973451327433628	9	0.030973451327433628	2	0.030973451327433628	1	0.030973451327433628	17	0.022123893805309734	16	0.022123893805309734	11	0.022123893805309734	10	0.022123893805309734	4	0.022123893805309734	
129	infovis-2001-10	2	0.19615384615384615	0	0.11153846153846154	9	0.08076923076923077	14	0.06538461538461539	1	0.06538461538461539	7	0.05	18	0.04230769230769231	17	0.04230769230769231	15	0.04230769230769231	4	0.04230769230769231	19	0.03461538461538462	12	0.03461538461538462	10	0.03461538461538462	16	0.026923076923076925	13	0.026923076923076925	11	0.026923076923076925	8	0.019230769230769232	6	0.019230769230769232	5	0.019230769230769232	3	0.019230769230769232	
130	infovis-2001-11	1	0.25609756097560976	8	0.08536585365853659	18	0.06097560975609756	16	0.06097560975609756	7	0.06097560975609756	17	0.044715447154471545	15	0.044715447154471545	14	0.044715447154471545	13	0.044715447154471545	10	0.036585365853658534	19	0.028455284552845527	11	0.028455284552845527	9	0.028455284552845527	6	0.028455284552845527	5	0.028455284552845527	2	0.028455284552845527	0	0.028455284552845527	12	0.02032520325203252	4	0.02032520325203252	3	0.02032520325203252	
131	infovis-2001-12	1	0.13503649635036497	17	0.10583941605839416	7	0.06934306569343066	4	0.06934306569343066	3	0.06934306569343066	5	0.06204379562043796	16	0.04744525547445255	14	0.04744525547445255	10	0.04744525547445255	6	0.04744525547445255	19	0.040145985401459854	12	0.040145985401459854	11	0.040145985401459854	2	0.040145985401459854	18	0.032846715328467155	15	0.025547445255474453	0	0.025547445255474453	13	0.01824817518248175	9	0.01824817518248175	8	0.01824817518248175	
132	infovis-2001-13	1	0.22767857142857142	5	0.07589285714285714	14	0.05803571428571429	6	0.05803571428571429	4	0.05803571428571429	18	0.049107142857142856	15	0.049107142857142856	19	0.04017857142857143	16	0.04017857142857143	12	0.04017857142857143	8	0.04017857142857143	3	0.04017857142857143	17	0.03125	11	0.03125	10	0.03125	9	0.03125	0	0.03125	13	0.022321428571428572	7	0.022321428571428572	2	0.022321428571428572	
133	infovis-2001-14	9	0.13020833333333334	3	0.109375	12	0.078125	8	0.078125	18	0.06770833333333333	14	0.06770833333333333	6	0.057291666666666664	7	0.046875	2	0.046875	15	0.036458333333333336	13	0.036458333333333336	4	0.036458333333333336	19	0.026041666666666668	17	0.026041666666666668	16	0.026041666666666668	11	0.026041666666666668	10	0.026041666666666668	5	0.026041666666666668	1	0.026041666666666668	0	0.026041666666666668	
134	infovis-2001-15	2	0.22108843537414966	10	0.11224489795918367	19	0.09183673469387756	18	0.05782312925170068	1	0.05102040816326531	9	0.04421768707482993	7	0.04421768707482993	17	0.03741496598639456	8	0.03741496598639456	5	0.03741496598639456	4	0.03741496598639456	15	0.030612244897959183	14	0.030612244897959183	12	0.030612244897959183	3	0.030612244897959183	0	0.030612244897959183	11	0.023809523809523808	16	0.017006802721088437	13	0.017006802721088437	6	0.017006802721088437	
135	infovis-2001-16	3	0.15979381443298968	12	0.0979381443298969	8	0.08762886597938144	19	0.07731958762886598	10	0.05670103092783505	5	0.05670103092783505	6	0.04639175257731959	2	0.04639175257731959	16	0.03608247422680412	15	0.03608247422680412	11	0.03608247422680412	7	0.03608247422680412	4	0.03608247422680412	1	0.03608247422680412	18	0.02577319587628866	17	0.02577319587628866	14	0.02577319587628866	13	0.02577319587628866	9	0.02577319587628866	0	0.02577319587628866	
136	infovis-2001-17	2	0.09883720930232558	1	0.09883720930232558	3	0.0872093023255814	4	0.0755813953488372	9	0.06395348837209303	16	0.05232558139534884	12	0.05232558139534884	5	0.05232558139534884	19	0.040697674418604654	13	0.040697674418604654	11	0.040697674418604654	10	0.040697674418604654	8	0.040697674418604654	0	0.040697674418604654	18	0.029069767441860465	17	0.029069767441860465	15	0.029069767441860465	14	0.029069767441860465	7	0.029069767441860465	6	0.029069767441860465	
137	infovis-2001-18	5	0.204	12	0.124	19	0.076	13	0.06	9	0.052	8	0.052	7	0.052	2	0.052	1	0.044	16	0.036	14	0.036	6	0.036	17	0.028	11	0.028	18	0.02	15	0.02	10	0.02	4	0.02	3	0.02	0	0.02	
138	infovis-2001-19	13	0.14351851851851852	1	0.09722222222222222	11	0.0787037037037037	16	0.06944444444444445	19	0.06018518518518518	12	0.06018518518518518	15	0.05092592592592592	10	0.05092592592592592	17	0.041666666666666664	14	0.041666666666666664	7	0.041666666666666664	9	0.032407407407407406	8	0.032407407407407406	5	0.032407407407407406	4	0.032407407407407406	2	0.032407407407407406	0	0.032407407407407406	18	0.023148148148148147	6	0.023148148148148147	3	0.023148148148148147	
139	infovis-2001-20	13	0.11946902654867257	8	0.11061946902654868	9	0.09292035398230089	3	0.09292035398230089	5	0.0752212389380531	10	0.06637168141592921	19	0.05752212389380531	14	0.048672566371681415	4	0.03982300884955752	17	0.030973451327433628	16	0.030973451327433628	15	0.030973451327433628	7	0.030973451327433628	1	0.030973451327433628	0	0.030973451327433628	18	0.022123893805309734	12	0.022123893805309734	11	0.022123893805309734	6	0.022123893805309734	2	0.022123893805309734	
140	infovis-2001-21	19	0.14566929133858267	3	0.1062992125984252	12	0.0984251968503937	13	0.09055118110236221	18	0.07480314960629922	2	0.05905511811023622	7	0.051181102362204724	9	0.04330708661417323	16	0.03543307086614173	10	0.03543307086614173	5	0.03543307086614173	11	0.027559055118110236	8	0.027559055118110236	6	0.027559055118110236	4	0.027559055118110236	1	0.027559055118110236	0	0.027559055118110236	17	0.01968503937007874	15	0.01968503937007874	14	0.01968503937007874	
141	infovis-2001-22	9	0.11052631578947368	16	0.1	13	0.1	18	0.05789473684210526	6	0.05789473684210526	19	0.04736842105263158	17	0.04736842105263158	11	0.04736842105263158	8	0.04736842105263158	3	0.04736842105263158	2	0.04736842105263158	14	0.03684210526315789	10	0.03684210526315789	7	0.03684210526315789	5	0.03684210526315789	1	0.03684210526315789	15	0.02631578947368421	12	0.02631578947368421	4	0.02631578947368421	0	0.02631578947368421	
142	infovis-2002-01	15	0.20676691729323307	10	0.09398496240601503	16	0.07894736842105263	3	0.07894736842105263	18	0.06390977443609022	11	0.06390977443609022	6	0.06390977443609022	7	0.041353383458646614	0	0.041353383458646614	17	0.03383458646616541	8	0.03383458646616541	19	0.02631578947368421	14	0.02631578947368421	9	0.02631578947368421	5	0.02631578947368421	13	0.018796992481203006	12	0.018796992481203006	4	0.018796992481203006	2	0.018796992481203006	1	0.018796992481203006	
143	infovis-2002-02	3	0.3015267175572519	5	0.09541984732824428	15	0.04961832061068702	12	0.04961832061068702	10	0.04961832061068702	16	0.04198473282442748	9	0.04198473282442748	19	0.03435114503816794	18	0.03435114503816794	17	0.03435114503816794	13	0.03435114503816794	11	0.03435114503816794	4	0.03435114503816794	14	0.026717557251908396	8	0.026717557251908396	6	0.026717557251908396	0	0.026717557251908396	7	0.019083969465648856	2	0.019083969465648856	1	0.019083969465648856	
144	infovis-2002-03	4	0.18376068376068377	3	0.10683760683760683	6	0.08974358974358974	18	0.0811965811965812	16	0.0641025641025641	5	0.05555555555555555	8	0.04700854700854701	19	0.038461538461538464	11	0.038461538461538464	15	0.029914529914529916	14	0.029914529914529916	13	0.029914529914529916	12	0.029914529914529916	9	0.029914529914529916	2	0.029914529914529916	0	0.029914529914529916	17	0.021367521367521368	10	0.021367521367521368	7	0.021367521367521368	1	0.021367521367521368	
145	infovis-2002-04	12	0.17889908256880735	8	0.0963302752293578	19	0.0871559633027523	16	0.0779816513761468	6	0.0779816513761468	5	0.05963302752293578	11	0.05045871559633028	9	0.04128440366972477	15	0.03211009174311927	13	0.03211009174311927	7	0.03211009174311927	4	0.03211009174311927	3	0.03211009174311927	2	0.03211009174311927	18	0.022935779816513763	17	0.022935779816513763	14	0.022935779816513763	10	0.022935779816513763	1	0.022935779816513763	0	0.022935779816513763	
146	infovis-2002-05	12	0.14015151515151514	17	0.07954545454545454	16	0.07954545454545454	6	0.07954545454545454	14	0.07196969696969698	5	0.056818181818181816	3	0.056818181818181816	19	0.04924242424242424	11	0.04924242424242424	7	0.04924242424242424	1	0.04924242424242424	4	0.041666666666666664	15	0.03409090909090909	13	0.026515151515151516	10	0.026515151515151516	8	0.026515151515151516	2	0.026515151515151516	18	0.01893939393939394	9	0.01893939393939394	0	0.01893939393939394	
147	infovis-2002-06	1	0.1409090909090909	7	0.11363636363636363	8	0.07727272727272727	16	0.06818181818181818	3	0.06818181818181818	12	0.05909090909090909	19	0.04090909090909091	18	0.04090909090909091	11	0.04090909090909091	9	0.04090909090909091	5	0.04090909090909091	2	0.04090909090909091	17	0.031818181818181815	13	0.031818181818181815	6	0.031818181818181815	4	0.031818181818181815	0	0.031818181818181815	15	0.022727272727272728	14	0.022727272727272728	10	0.022727272727272728	
148	infovis-2002-07	3	0.12595419847328243	1	0.12595419847328243	7	0.09541984732824428	18	0.08015267175572519	19	0.0648854961832061	8	0.0648854961832061	11	0.04961832061068702	17	0.04198473282442748	9	0.04198473282442748	2	0.04198473282442748	13	0.03435114503816794	0	0.03435114503816794	16	0.026717557251908396	15	0.026717557251908396	14	0.026717557251908396	12	0.026717557251908396	10	0.026717557251908396	6	0.026717557251908396	5	0.019083969465648856	4	0.019083969465648856	
149	infovis-2002-08	1	0.1856060606060606	15	0.10984848484848485	2	0.07196969696969698	17	0.056818181818181816	19	0.04924242424242424	9	0.04924242424242424	0	0.04924242424242424	16	0.041666666666666664	8	0.041666666666666664	3	0.041666666666666664	14	0.03409090909090909	13	0.03409090909090909	11	0.03409090909090909	10	0.03409090909090909	6	0.03409090909090909	5	0.03409090909090909	18	0.026515151515151516	12	0.026515151515151516	4	0.026515151515151516	7	0.01893939393939394	
150	infovis-2002-09	2	0.12637362637362637	17	0.08241758241758242	1	0.07142857142857142	15	0.06043956043956044	3	0.06043956043956044	14	0.04945054945054945	11	0.04945054945054945	10	0.04945054945054945	9	0.04945054945054945	4	0.04945054945054945	19	0.038461538461538464	18	0.038461538461538464	13	0.038461538461538464	12	0.038461538461538464	8	0.038461538461538464	5	0.038461538461538464	0	0.038461538461538464	16	0.027472527472527472	7	0.027472527472527472	6	0.027472527472527472	
151	infovis-2002-10	10	0.16972477064220184	11	0.14220183486238533	6	0.0871559633027523	5	0.05963302752293578	16	0.05045871559633028	13	0.05045871559633028	0	0.05045871559633028	19	0.04128440366972477	17	0.04128440366972477	9	0.04128440366972477	18	0.03211009174311927	12	0.03211009174311927	4	0.03211009174311927	1	0.03211009174311927	15	0.022935779816513763	14	0.022935779816513763	8	0.022935779816513763	7	0.022935779816513763	3	0.022935779816513763	2	0.022935779816513763	
152	infovis-2002-11	7	0.14210526315789473	11	0.11052631578947368	10	0.07894736842105263	17	0.05789473684210526	6	0.05789473684210526	18	0.04736842105263158	14	0.04736842105263158	12	0.04736842105263158	2	0.04736842105263158	1	0.04736842105263158	16	0.03684210526315789	15	0.03684210526315789	13	0.03684210526315789	8	0.03684210526315789	5	0.03684210526315789	19	0.02631578947368421	9	0.02631578947368421	4	0.02631578947368421	3	0.02631578947368421	0	0.02631578947368421	
153	infovis-2002-12	18	0.12376237623762376	2	0.12376237623762376	5	0.08415841584158416	13	0.054455445544554455	10	0.054455445544554455	7	0.054455445544554455	0	0.054455445544554455	15	0.04455445544554455	14	0.04455445544554455	4	0.04455445544554455	1	0.04455445544554455	16	0.034653465346534656	11	0.034653465346534656	9	0.034653465346534656	8	0.034653465346534656	3	0.034653465346534656	19	0.024752475247524754	17	0.024752475247524754	12	0.024752475247524754	6	0.024752475247524754	
154	infovis-2002-13	0	0.32589285714285715	18	0.07589285714285714	17	0.05803571428571429	4	0.049107142857142856	3	0.049107142857142856	19	0.04017857142857143	13	0.04017857142857143	10	0.04017857142857143	15	0.03125	14	0.03125	8	0.03125	7	0.03125	5	0.03125	1	0.03125	16	0.022321428571428572	12	0.022321428571428572	11	0.022321428571428572	9	0.022321428571428572	6	0.022321428571428572	2	0.022321428571428572	
155	infovis-2002-14	7	0.18041237113402062	2	0.08762886597938144	9	0.07731958762886598	14	0.06701030927835051	16	0.04639175257731959	13	0.04639175257731959	6	0.04639175257731959	4	0.04639175257731959	1	0.04639175257731959	19	0.03608247422680412	18	0.03608247422680412	17	0.03608247422680412	15	0.03608247422680412	8	0.03608247422680412	3	0.03608247422680412	0	0.03608247422680412	12	0.02577319587628866	11	0.02577319587628866	10	0.02577319587628866	5	0.02577319587628866	
156	infovis-2002-15	10	0.18442622950819673	0	0.12704918032786885	14	0.0778688524590164	4	0.06967213114754098	18	0.05327868852459016	12	0.05327868852459016	7	0.05327868852459016	17	0.045081967213114756	16	0.045081967213114756	6	0.045081967213114756	2	0.036885245901639344	15	0.028688524590163935	13	0.028688524590163935	9	0.028688524590163935	19	0.020491803278688523	11	0.020491803278688523	8	0.020491803278688523	5	0.020491803278688523	3	0.020491803278688523	1	0.020491803278688523	
157	infovis-2002-16	19	0.1761904761904762	4	0.1	18	0.07142857142857142	10	0.06190476190476191	0	0.06190476190476191	17	0.05238095238095238	9	0.05238095238095238	7	0.04285714285714286	1	0.04285714285714286	16	0.03333333333333333	13	0.03333333333333333	12	0.03333333333333333	11	0.03333333333333333	8	0.03333333333333333	6	0.03333333333333333	5	0.03333333333333333	2	0.03333333333333333	15	0.023809523809523808	14	0.023809523809523808	3	0.023809523809523808	
158	infovis-2002-17	19	0.28076923076923077	12	0.07307692307692308	16	0.06538461538461539	11	0.06538461538461539	14	0.057692307692307696	1	0.057692307692307696	3	0.04230769230769231	7	0.03461538461538462	5	0.03461538461538462	2	0.03461538461538462	18	0.026923076923076925	17	0.026923076923076925	13	0.026923076923076925	10	0.026923076923076925	9	0.026923076923076925	8	0.026923076923076925	6	0.026923076923076925	0	0.026923076923076925	15	0.019230769230769232	4	0.019230769230769232	
159	infovis-2002-18	18	0.09550561797752809	19	0.08426966292134831	2	0.08426966292134831	1	0.08426966292134831	15	0.07303370786516854	14	0.06179775280898876	16	0.05056179775280899	11	0.05056179775280899	10	0.05056179775280899	12	0.03932584269662921	7	0.03932584269662921	6	0.03932584269662921	3	0.03932584269662921	0	0.03932584269662921	17	0.028089887640449437	13	0.028089887640449437	9	0.028089887640449437	8	0.028089887640449437	5	0.028089887640449437	4	0.028089887640449437	
160	infovis-2002-19	1	0.12083333333333333	10	0.1125	8	0.09583333333333334	9	0.0625	3	0.0625	19	0.05416666666666667	17	0.05416666666666667	15	0.04583333333333333	5	0.04583333333333333	2	0.04583333333333333	13	0.0375	11	0.0375	6	0.0375	4	0.0375	16	0.029166666666666667	14	0.029166666666666667	7	0.029166666666666667	18	0.020833333333333332	12	0.020833333333333332	0	0.020833333333333332	
161	infovis-2002-20	15	0.17372881355932204	8	0.08898305084745763	1	0.08050847457627118	5	0.0635593220338983	19	0.05508474576271186	10	0.05508474576271186	2	0.05508474576271186	9	0.046610169491525424	6	0.046610169491525424	0	0.046610169491525424	17	0.038135593220338986	11	0.038135593220338986	4	0.038135593220338986	18	0.029661016949152543	13	0.029661016949152543	3	0.029661016949152543	16	0.0211864406779661	14	0.0211864406779661	12	0.0211864406779661	7	0.0211864406779661	
162	infovis-2002-21	12	0.0963302752293578	1	0.0963302752293578	18	0.0871559633027523	15	0.0871559633027523	13	0.0871559633027523	17	0.05045871559633028	19	0.04128440366972477	16	0.04128440366972477	11	0.04128440366972477	8	0.04128440366972477	7	0.04128440366972477	3	0.04128440366972477	0	0.04128440366972477	14	0.03211009174311927	10	0.03211009174311927	6	0.03211009174311927	5	0.03211009174311927	4	0.03211009174311927	9	0.022935779816513763	2	0.022935779816513763	
163	infovis-2002-22	17	0.10606060606060606	18	0.09595959595959595	4	0.09595959595959595	13	0.07575757575757576	15	0.06565656565656566	3	0.06565656565656566	19	0.05555555555555555	5	0.05555555555555555	14	0.045454545454545456	6	0.045454545454545456	0	0.045454545454545456	12	0.03535353535353535	11	0.03535353535353535	16	0.025252525252525252	10	0.025252525252525252	9	0.025252525252525252	8	0.025252525252525252	7	0.025252525252525252	2	0.025252525252525252	1	0.025252525252525252	
164	infovis-2002-23	5	0.16666666666666666	9	0.08585858585858586	18	0.06565656565656566	7	0.06565656565656566	6	0.06565656565656566	13	0.05555555555555555	14	0.045454545454545456	8	0.045454545454545456	4	0.045454545454545456	0	0.045454545454545456	17	0.03535353535353535	16	0.03535353535353535	12	0.03535353535353535	10	0.03535353535353535	3	0.03535353535353535	2	0.03535353535353535	19	0.025252525252525252	15	0.025252525252525252	11	0.025252525252525252	1	0.025252525252525252	
165	infovis-2003-01	4	0.13135593220338984	15	0.1228813559322034	14	0.09745762711864407	9	0.05508474576271186	7	0.05508474576271186	18	0.046610169491525424	17	0.046610169491525424	16	0.046610169491525424	12	0.046610169491525424	8	0.046610169491525424	19	0.038135593220338986	10	0.038135593220338986	5	0.038135593220338986	0	0.038135593220338986	6	0.029661016949152543	3	0.029661016949152543	2	0.029661016949152543	13	0.0211864406779661	11	0.0211864406779661	1	0.0211864406779661	
166	infovis-2003-02	4	0.24452554744525548	16	0.10583941605839416	17	0.06934306569343066	9	0.06934306569343066	18	0.040145985401459854	8	0.040145985401459854	7	0.040145985401459854	6	0.040145985401459854	2	0.040145985401459854	19	0.032846715328467155	14	0.032846715328467155	13	0.032846715328467155	11	0.032846715328467155	5	0.032846715328467155	3	0.032846715328467155	15	0.025547445255474453	1	0.025547445255474453	0	0.025547445255474453	12	0.01824817518248175	10	0.01824817518248175	
167	infovis-2003-03	6	0.10263157894736842	19	0.08157894736842106	15	0.08157894736842106	9	0.07631578947368421	14	0.07105263157894737	13	0.07105263157894737	7	0.06578947368421052	2	0.06578947368421052	3	0.05526315789473684	16	0.05	10	0.04473684210526316	5	0.04473684210526316	18	0.039473684210526314	1	0.034210526315789476	8	0.02894736842105263	12	0.02368421052631579	4	0.02368421052631579	17	0.013157894736842105	11	0.013157894736842105	0	0.013157894736842105	
168	infovis-2003-04	3	0.12692307692307692	16	0.08846153846153847	10	0.08846153846153847	5	0.08076923076923077	4	0.07307692307692308	1	0.057692307692307696	15	0.05	8	0.05	6	0.05	13	0.04230769230769231	11	0.04230769230769231	19	0.03461538461538462	18	0.03461538461538462	14	0.03461538461538462	2	0.03461538461538462	12	0.026923076923076925	7	0.026923076923076925	17	0.019230769230769232	9	0.019230769230769232	0	0.019230769230769232	
